,3.39E+84,33913713eb2,339137181b6,50987509508,943442341a4,85182473a5b,85182473f36,85182478be5,8518247fafd,6.51E+76,6506275974f,6506275cac6,522127254de,5221272c4e4,8.92E+15,42150224462,42150229feb,4215022ff49,28653383758,28653388ce4,2865338c087,2865338d28b,6839616a0de,86246411ed9,8624641393a,862464147db,9.55E+97,95480090a67,9548009885e,2.23E+89,22331602d45,2233160b833,2233160ff4c,17078171574,1707817506c,170781772c1,6643620726e,66436208e4f,6643620f8a3,120492525a2,12049255db0,44348581d49,44348583fb2,67092352bbe,67092352f6f,67092358eb1,67092359a83,77836683cc1,77836684f59,7783668970c,30364460efd,30364461ca4,782461506ca,7824615525e,782461574a8,7824615d016,5.46E+10,55317781b6c,55317782dac,553177859a7,5531778f163,30825654d96,308256575f3,3082565ddbf,263978634bc,2639786ee80,12146222cf3,1214622532a,1214622b494,846240755d9,84624078fc7,8462407c855,8462407edc5,42288560688,4228856bbfb,4228856cebf,6060527517a,60605276afd,6060527c5a8,23003336093,23003337c4f,2300333ebd3,581534526b5,58153452ac8,58153452ebe,5815345338e,8.27E+74,826991637c9,8269916e541,8269916f697,3431226b5a3,3431226bcbb,3431226e448,524690024a,5246908641,524690968c,524690d85e,73225413c46,73225416158,7322541997e,44514183995,44514185a0d,44514187305,445141881fa,601124907a7,60112494194,60112498369,1.46E+11,14581833c6b,14581833d40,1458183cfb4,6026628da93,79591830181,7959183967a,79591839a68,7959183aaee,98153680379,9815368351e,9815368c664,9815368da11,47300566d00,4730056b96b,4730056baef,412308622c9,4123086a480,4123086c9f2,7028651554,7028652149,702865e1a4,702865f64b,11029522afc,110295237d6,11029528be0,430338014f8,430338020c8,4303380291f,43033806b94,9.44E+104,94400980a0a,9440098782e,9440098b77f,55824645612,55824647f8a,5582464d2b8,16424703499,1642470ee3b,54432400811,544324034ba,5443240685e,5443240895d,84267388be3,84267389e1d
CD4+ T Cell (Naive),0.0167898541821417,0.0261840324089023,0.0194358187192995,0.00298032051608398,0.00442025520880629,0.00830707391553762,0.0181096119368386,0.0185832256634754,0.0310179721180785,0.00828731914521538,0.00781094943483218,0.00361861077133758,0.0264744812777426,0.00935571875801638,0.0104473499080494,0.00613006607878639,0.0148030355412945,0.0112509582768527,0.0504896033355054,0.0235137973095134,0.0334753860098117,0.00635315928483154,0.000981525554092598,0.0242908578444686,0.026296623438033,0.0466948336791524,0.0135374727779915,0.0104439331973687,0.0124411496939282,0.0481550824857063,0.0113235405208103,0.0586194701233198,0.0568163158001606,0.00837307787770291,0.0099139751746593,0.0109294117709086,0.0159240348183417,0.0181484630548124,0.0117122475778427,0.00803228511080691,0.0155559937715769,0.0667714759099904,0.0753358006718825,0.0152228379758654,0.0442349626169403,0.0186249134013827,0.00858240431399352,0.0058007983923112,0.00549538813837835,0.00822814965599823,0.0453204327488677,0.0330363992879192,0.108981885890922,0.0671920527124242,0.0731745820437454,0.0532758164907416,0.0146441166722232,0.00937401864718845,0.00674638409437109,0.00560346937763542,0.00677889306164672,0.00830431900287001,0.0093453224597448,0.00846585848534765,0.0280596676576237,0.00795754378793212,0.052489015982212,0.00564992906872079,0.0890823443328541,0.00326093078746403,0.016274579662742,0.02265448552495,0.00667719278218405,0.0150036737305438,0.0257883810416798,0.00859056043945486,0.00304136159442786,0.00282379507494999,0.00511296161900089,0.0306347393879824,0.0295302612402591,0.0620250331086504,0.0339080223145603,0.0155739938154157,0.0107332062393596,0.00999972613956016,0.0266712127086284,0.0568560140791244,0.032441068775395,0.0396521816321159,0.00777795335142444,0.00921762365752543,0.0100861104876959,0.0142437672876603,0.0163609231259945,0.0149137091220167,0.0258332475064693,0.0158965957926388,0.0165464317721959,0.0232430348440432,0.00629209335986354,0.00474941791190533,0.00473945500656139,0.0040624322290235,0.00895256067006561,0.0171025842881828,0.00952279076809172,0.0482307529098466,0.0182256916778377,0.0196160102884765,0.0351751293074974,0.00223306018029638,0.0201047540516534,0.0192945804560871,0.0224385072777028,0.0310265995720536,0.0161798846102675,0.0102749333177356,0.0148180937624554,0.020401785243988,0.00508116316002422,0.00325317300662245,0.00721007202677614,0.010180221025982,0.013373253236818,0.0123899600517555,0.0529881081280843,0.0336307938061975,0.0227667481316491,0.0188827576584477,0.00751417848861762,0.00404006730814681,0.00657890022497964,0.0118632521744068,0.0171616615318979,0.00705244102269576,0.0232871994965429,0.00312516006128118,0.00400248394379066,0.00257954049044197,0.00448065920920312,0.0306968510400684,0.0417044239512702,0.0213576510184165,0.00500627967957538,0.00506232904460824,0.006840843115393,0.0120202683682087,0.00905463279410771,0.0120965294216427,0.0184248362494319,0.0217740924513208
CD4+ T Cell (Treg),0.0234630367971331,0.0289725874285905,0.0210961418829543,0.0204738183505143,0.00667980156389812,0.0131101426529492,0.0230040654656139,0.0235214159620522,0.0156199427771163,0.0190901506802997,0.0210827242535615,0.0147528816590068,0.0226266728576345,0.0434021826101046,0.00609406066233482,0.0103464706306746,0.0126269397342894,0.0166807789519412,0.0213883318698688,0.0199023353311707,0.0238171405720748,0.0251791069989843,0.00883068733742172,0.0115049695500502,0.0156029996108512,0.0135510823477657,0.0113608006124229,0.0102948992191506,0.0139478784401231,0.021032879028103,0.0175112954904269,0.0193909395790155,0.0360432808344563,0.0246793379142578,0.0273558979595162,0.0328912307782119,0.0183746535044162,0.011060110468222,0.0325938772856531,0.0642466658028517,0.0643928118920807,0.028062608819944,0.0388815261609083,0.0192350420982395,0.0407261463349381,0.0148524744926031,0.0292334219475588,0.0109076017485511,0.0148935743813451,0.00901691114782468,0.0229096547741073,0.0200455942529031,0.0241957452015102,0.0228224141930835,0.0246641724015141,0.0242747205518859,0.0341535951304056,0.0306529849967818,0.0226212138957098,0.0177688379597446,0.0114656026009298,0.0146830075567698,0.0160016446762435,0.0159931130143116,0.0133616961431458,0.0283091419147531,0.0465784508567036,0.00849143844882222,0.0399804689267117,0.00813942144152046,0.0182525020469833,0.0157776731643203,0.0167400846935754,0.0340720324124341,0.0139474795284696,0.0539026157665414,0.0145385060517722,0.012482565737525,0.0154935174327146,0.0187742519655489,0.0132014736801025,0.0173420812906081,0.0286046535102694,0.0183745741360768,0.0310791149959196,0.0153493870951296,0.0394128073022616,0.0309860438791509,0.0266154951279217,0.0297409316084394,0.00801705202600964,0.0302311559944242,0.0175819543558831,0.0287691939917148,0.0360263855451347,0.0240878059463914,0.0323695365683369,0.0239779571079227,0.0183319021946363,0.0188034186600214,0.012215708337177,0.0276186431166885,0.00739541048960504,0.0427503814805103,0.0325952693031898,0.0255877565755866,0.0175636884841823,0.0202510988543842,0.017357718787308,0.0104742521267476,0.02009203029912,0.0266429772130047,0.0246846458159008,0.0182153952694759,0.0140155185203189,0.0206352064810285,0.0858260551145732,0.0617820726771128,0.0298432981592963,0.0319104397562715,0.066222097141975,0.0280796410007431,0.0265192510621337,0.00771522543741553,0.0102711247873007,0.0073037697044385,0.00938943664186227,0.0133448270951691,0.0137603671290356,0.0145358637320305,0.010941369837725,0.00967324052378619,0.00838247301263054,0.0171885776245093,0.017227561654127,0.0194108771008069,0.0143929724843027,0.00972029637734748,0.00985693565211056,0.0212885788762404,0.0109280257981782,0.0369842826469593,0.0356480569389067,0.0884137243110137,0.0104059518943281,0.0179264715227312,0.028917409738371,0.0111787995574318,0.0136216810848062,0.0229593708877483,0.0219730961189686,0.0296577135604097
CD8+ T Cell (Central Memory),0.00963677574381271,0.013698751979555,0.0104303390950244,0.0388934946410867,0.0125515607699793,0.0653962368103018,0.0591884440596769,0.0776872369368086,0.119278689419657,0.0536805772363357,0.0511301698952299,0.0393747847436972,0.0185294548035882,0.0088556437656264,0.0119069255295728,0.0084425902912838,0.0108376074736532,0.014932818651978,0.0200833789541624,0.0261596583644394,0.0210712992974875,0.0197952540792934,0.00664683956474696,0.0123454140013269,0.0102499704228779,0.0154531352947707,0.0308173360075924,0.0158712343418067,0.0377255166352676,0.00306670703609813,0.0125308207455411,0.0126725808888366,0.0123716290384296,0.00913672608250077,0.00811148884720874,0.0129483259041294,0.0182490708870876,0.00881837344853033,0.012474464556596,0.0152989340246853,0.0249914548812451,0.00991745381107355,0.0285212402253464,0.0160076045491617,0.0190186372670807,0.0199915596300404,0.0203337609384859,0.0284693411429974,0.0172858676866019,0.0188540263538038,0.0121904525989761,0.0136425389080339,0.0252264646181425,0.0120697484539832,0.0228718807157547,0.0155197233463851,0.00794938538566003,0.0222694605074971,0.0300462783002889,0.0262177333535442,0.0214515384908885,0.0130842753902237,0.00974996473227601,0.0196552521074504,0.00314992260761028,0.00783870026727418,0.00548053981618654,0.011419014320995,0.00895525518176412,0.00422974080159613,0.0464588707893092,0.0507443252987306,0.00781639213707318,0.0373298782884819,0.0177967239727323,0.0355100371564417,0.0125074584751022,0.00900217809390291,0.015240504074262,0.016859974114239,0.0135062162704158,0.00971083454604368,0.00769998794994061,0.0112537655004968,0.00627369957349113,0.0176443953055864,0.018052121517789,0.0229017756635969,0.028419771879512,0.0193481282447478,0.0300928652777221,0.0275941718358823,0.0247766240624631,0.0212680048054896,0.0210868107290327,0.0191805720233247,0.0244054579693328,0.0200072793122562,0.0150001325984754,0.0169650219765086,0.0155958049797937,0.0215287973228531,0.0112368032060069,0.0125902308777477,0.0182576574133957,0.0129683854367486,0.00936261222345875,0.013949075338933,0.0315662670169282,0.0301887553695924,0.0267059888937163,0.0127307520596167,0.0211657565188464,0.0220292143685019,0.0122498416306416,0.0214425642312019,0.0221777087736493,0.0212638726225818,0.0131516895074458,0.0128783495797984,0.0304564992598299,0.0535970821528791,0.0310844577059913,0.0346110780541586,0.0507905225974466,0.027710175663852,0.0377567143297568,0.0274261198566951,0.0514811160845728,0.0309545308611511,0.0590287368192682,0.0302175561290722,0.0250926733993261,0.0274514369788979,0.0370663518468123,0.0216924568307267,0.00600173316511283,0.0209636437374153,0.0338414731876936,0.0415493690943613,0.0308380894961885,0.0269136993779484,0.0196323154512906,0.0288459136457608,0.0151633524543031,0.0118777754182591,0.033896792850972,0.0261126546449797,0.043324385974574,0.0402970046507958,0.0104928563847178,0.00824665769614195
CD8+ T Cell (Effector Memory),0.0192014776571576,0.0319540090999332,0.0292996534788189,0.207895691707561,0.105014905797924,0.12398615055087,0.18732369738439,0.159822318461125,0.24802511846418,0.228337685842809,0.199827010848971,0.151594452093777,0.0738710789602348,0.0522279727621284,0.0678151181155966,0.03305747944335,0.0381618338770637,0.0363219345729207,0.0734166533322526,0.0749460657793195,0.0402678093124447,0.0375882030171434,0.0245408551235193,0.0369148270038951,0.0345395033007166,0.0370324555719265,0.0999072738291176,0.0511570844770684,0.149720458680765,0.0190821803119815,0.0389100930608064,0.0930902293796655,0.0446552076942178,0.0379144174395409,0.027347055057331,0.0524099415504516,0.0805596659302597,0.0279422967665883,0.0394266749411922,0.0958446131971173,0.0823838479055978,0.0405512070780419,0.0877976651033415,0.0439931314342564,0.0396028029538181,0.0745495958541836,0.0676157429746824,0.101642829031643,0.0596578806808127,0.0741418473046557,0.0505111886260214,0.0396991692848677,0.0904939676436762,0.0393376360032169,0.0649481032655732,0.0443526057507022,0.0672892956301264,0.0871482886277581,0.104839328030074,0.0878040656037574,0.0609470455308402,0.050505946577478,0.0367753571090288,0.0873000438375314,0.0126783820623903,0.0191431706831451,0.0152430502407208,0.0340766601638027,0.0243668925576151,0.0175445065242028,0.132229468576749,0.144245928231922,0.0284811166132263,0.138876435163002,0.0945564051150407,0.198524880181667,0.0394331905644183,0.0367331215952489,0.0533389374981147,0.0623856683249916,0.0718824053678864,0.0485116127377579,0.0496534376492659,0.0500799196127845,0.0373573673509316,0.0523797429685111,0.0450505077613763,0.0753577493824833,0.107453487858168,0.0799092722397307,0.0773321577292071,0.097673919885879,0.0584243887707538,0.0561249063232644,0.0576914519188664,0.0364022956619023,0.091360311966205,0.0488716850170366,0.0610591944812107,0.0570611378662411,0.0351404444848377,0.0662434050668969,0.0278349020806692,0.0419963448129685,0.0416474904955494,0.0393739955613377,0.0302975870328643,0.0420866927260479,0.112705698451256,0.115518619816864,0.0876707759942136,0.086544697736093,0.0578026311492828,0.0614794735409269,0.045118737924497,0.0652972172838394,0.049916619956838,0.067135109399724,0.0349070323481511,0.0277205999967547,0.112940116863727,0.212970913282881,0.0844753408772991,0.144053167082287,0.232467303099189,0.150648571914771,0.170768598827828,0.128534623754947,0.225498452630984,0.111047510516225,0.19365172990481,0.104171322671244,0.109925404157535,0.0674835800414984,0.0989656849010035,0.0471754213369837,0.00681186933908833,0.12001657824677,0.15831220785797,0.162413788814165,0.140745884519232,0.0803119999264616,0.0997471490756914,0.119149518801621,0.047565481266324,0.0308435728453881,0.125067636084619,0.111990369266331,0.198699333386027,0.16144631765051,0.0314638660040692,0.0301977088748468
CD8+ T Cell (EMRA),0.0048511910107825,0.00627323592615206,0.00963792874416835,0.0915085396903576,0.0170726487253113,0.0081927824231387,0.0261400032136363,0.0305179337275181,0.0322127321543719,0.0746177812817051,0.0708043395012313,0.0469574643632163,0.0660238678653351,0.047754581572233,0.0362128548514329,0.0130622663377243,0.0316163218722499,0.0268131331543105,0.0327529979267515,0.0338140217081973,0.0278936067898686,0.0280935514328893,0.0127767151428239,0.0203968564548341,0.0190905752951593,0.0280444121008881,0.178631669795157,0.0872914591412828,0.0730397147318635,0.0288329056003954,0.0160744297327328,0.0474911294002421,0.0161723734437736,0.0114095233145552,0.0108606181823075,0.021695881810387,0.00551101108497016,0.0127872515863741,0.00537737728788088,0.104455193525311,0.0103596085804902,0.0404681914584117,0.030839525331213,0.115098609696053,0.0605829621053366,0.0680469080678639,0.0672055282323988,0.111060004544529,0.139005667464223,0.122088693544851,0.0949173204842529,0.105660414897299,0.139684264114849,0.114199599955168,0.134691793006762,0.0917914032121069,0.0195672153852032,0.0876361744708249,0.0634944843753148,0.0525418301341357,0.0452693716909735,0.00640162450946815,0.00603307589256061,0.0327372952432697,0.0245799861702258,0.0117172229443322,0.0385207016385022,0.0154230250829756,0.0407937871531663,0.0224271218614984,0.0619993155025155,0.0257984156346677,0.0377679836774257,0.0175925791980148,0.0251155944793803,0.0345918785871677,0.0179130496787214,0.0177815682556229,0.02023975202446,0.0228927909252296,0.0245338994942149,0.0469386064901947,0.0144714939405639,0.0120557603533623,0.013593247754343,0.00779538285429183,0.0136872795473117,0.0293243589977246,0.0337604873172502,0.035230565983744,0.0499262544443158,0.0396545220750741,0.027456315542684,0.0250959898073992,0.0199061713713585,0.0152260234563442,0.032965804154978,0.024937765262778,0.0539071427239657,0.053030316771482,0.0379485899885812,0.00915575431343366,0.0180287573639812,0.0277470601734032,0.096850893720452,0.0376851804426958,0.0303683691036148,0.0843645313262341,0.0663209093493747,0.0666179939895716,0.0941869192176777,0.0642006588820401,0.0401633759985381,0.0526576344791319,0.0444800064874054,0.0911461341355408,0.0214633016148413,0.0116458585309776,0.0158450704109457,0.0122210687137267,0.00945460464988255,0.0356166711253292,0.00870047672362852,0.101479880227581,0.186986628031587,0.104572503018528,0.0405101890978121,0.0399798913280398,0.031942236545973,0.0310210654128799,0.0545150386391825,0.0362884264931571,0.0360599450054055,0.0284933481068529,0.022564774921364,0.0210048238437754,0.0151240725036036,0.225302560731232,0.266881859146344,0.231440691449538,0.19241718336398,0.0347969420043471,0.0348292775993552,0.0192407048507524,0.0357053314444719,0.0159873569401497,0.0556706713050821,0.0848946697705694,0.0943947268375665,0.0608031342316811,0.0408136146332332,0.0343181282449088
CD8+ T Cell (Naive),0.00775020819836028,0.00904707545429147,0.0102557321875898,0.0149306613181722,0.00318290426104422,0.013604429234909,0.0190572096980009,0.039298996346204,0.0298267991288494,0.0145030190724293,0.0177139312164869,0.0130923543341678,0.0108539447526908,0.00611939664740426,0.00705255259345339,0.00905786303795931,0.0235660812829631,0.0284240637863769,0.0227389537258595,0.0110743142747426,0.029539242932852,0.0180469489560785,0.00299405846968827,0.0289448185822753,0.0305932267841411,0.0481917004294063,0.0313958270226867,0.0176829206749618,0.0197569933084412,0.00746947092750339,0.00218738460335609,0.00793788036866268,0.0126944819173514,0.00187178675366057,0.00289528780869957,0.00176104963551405,0.0100601779560894,0.0126275035859793,0.0080623516544354,0.0225567776424789,0.00657292698714786,0.0405240353552598,0.0412860350719943,0.0243836773562617,0.0623742093638867,0.0254222242031234,0.0134438865375885,0.0186164533408126,0.0252111793796812,0.0194498990639152,0.0283901918984027,0.0258208947185986,0.033419948529403,0.0333153175344953,0.0454202391310482,0.0222630591604273,0.0107340138544301,0.00960494984986227,0.0122874196318089,0.0098869426172082,0.00212402463970409,0.00505283770796944,0.00483389560676591,0.00574142276899529,0.015095816379137,0.0134187992123332,0.0388221781192232,0.0117803788933684,0.0677918526114559,0.00234680399376358,0.016863260381096,0.00983887616215923,0.00686609750973658,0.0103157239653189,0.01510080308023,0.0110638306724335,0.00435587930651527,0.00483972824800134,0.00628281027651898,0.013709762136266,0.0184531918186048,0.0276267570503503,0.00382532198542891,0.00632817754282791,0.00211838335707302,0.00526976999022257,0.0161689363399602,0.0217602245421013,0.0146435355009997,0.0143150683229785,0.0112220436011136,0.0069047856377412,0.0114270584480116,0.0309459970875202,0.0264488367578143,0.0303817259016708,0.041436751859223,0.0446936133437253,0.0310238902588656,0.0394603843386905,0.0102765647079221,0.0041003947116583,0.00440108300239407,0.004172723481853,0.0299055241528835,0.0159708774161147,0.00932647711182551,0.0626614298160694,0.0176696437045367,0.0170587144110792,0.0314444858389129,0.00247117940130347,0.0361102247847931,0.0329970088762519,0.0330174858415464,0.0305444950796505,0.013534224201537,0.00792271181396116,0.00971531146385404,0.0238958559303575,0.00841925004319923,0.0103749509138334,0.0127498948462537,0.00620354388182251,0.011801974076204,0.00953215534578815,0.0206214181285291,0.0312696808607189,0.0264913302004192,0.0196142488472798,0.0134585521789039,0.00881570841544181,0.00735398093623501,0.00988292638668078,0.0124608448882844,0.00537467813066012,0.0336457298304113,0.0248065744738348,0.0322212765754344,0.0274742122894036,0.023170959016912,0.00507535882443102,0.00601901033966405,0.00322060478494309,0.0032933878523704,0.00733602890581524,0.00496490355179708,0.00930572207738082,0.00923421011675959,0.00556547016062977,0.0219959742151136,0.0129373913901307
CM- HLADR+_unassigned,0.0210156431930809,0.028173263720058,0.0214809881190449,0.0161268838540455,0.0695336856537892,0.0510662350781889,0.0297543931740777,0.0189549603568185,0.011184303999992,0.0288515179035549,0.0629923879901777,0.0336420797778175,0.0329767693529341,0.0408414018327444,0.064302194913793,0.00880631496605824,0.0192374604827801,0.0235920600129997,0.0284625584586359,0.0119552246724958,0.0543968859357219,0.0126589972467705,0.0880378378906928,0.0414287319287443,0.0407116016703501,0.0530705844750903,0.0447778281737234,0.0163811833507829,0.0377764591448851,0.0349837327862004,0.0437219519092971,0.0864780925253629,0.0565737294061379,0.0459147827597144,0.0565824794689981,0.0527764157671329,0.0616953111340797,0.05964862430791,0.0874895530088879,0.0260372345649197,0.00924726124287338,0.0351337044855283,0.017814902025268,0.0715195571498642,0.0233360335933414,0.0485315968609401,0.0534062243732898,0.0214000713857247,0.0411701880821276,0.0268489189017636,0.0512158382943607,0.0443634078403843,0.0368534584136491,0.0268471190112755,0.03757809122041,0.03118945960932,0.036930917199172,0.0648630394557854,0.0315692487938925,0.0417902793940926,0.0489558109991639,0.0414586430007087,0.0270109081982548,0.0336496253276801,0.033944026002195,0.0349176454358419,0.0277099804211089,0.0421328002116218,0.0312968308259651,0.04577502507876,0.0209467182100876,0.0102250596366608,0.0385004207078645,0.0516056179437216,0.0741118323806028,0.0287858966932274,0.0685442846492021,0.117193388661276,0.113732340129244,0.0561682258007567,0.0618056563044259,0.0461900881942876,0.0906913339472926,0.0499210672731417,0.0329402954519739,0.0744653919761966,0.052289258763843,0.0471386261731976,0.0628428499826869,0.0222389375528508,0.0596858098397702,0.0702502934098068,0.0458773650465356,0.0418160198367236,0.0393577454871039,0.0570782726000148,0.0303952718356619,0.0263929365091475,0.0552723727314331,0.0316229247454599,0.0719700735210595,0.0117484963931968,0.0433903092715901,0.0512090918673921,0.0336992563457001,0.0323694324977974,0.0463915569481552,0.0637216377086402,0.0643412443204181,0.0395521302671145,0.0652670258937865,0.0299598052296632,0.0450178811050892,0.0471846889550113,0.0569664791223696,0.0468918726225787,0.0279947207610498,0.0318272650592898,0.0214740618460251,0.0421839146522607,0.0524500371573638,0.0725649914890711,0.0568561634070436,0.0371342580042876,0.0163041011851063,0.0317768523411623,0.0265621559012311,0.0217268394633534,0.0348465247779707,0.0279065302006076,0.0264687747049967,0.06296938578919,0.0727453956768778,0.0413596053897681,0.0218989147429472,0.0456227767089307,0.025403963921338,0.0238765928210582,0.0291802583794458,0.0253774485411562,0.0368286918912718,0.0433793961749253,0.0464804607071939,0.0348578426241558,0.0221186983727429,0.0258860415123509,0.033517586973748,0.0449528478934034,0.0637179350337415,0.0460206541346063,0.0800844068032865,0.140347267813749
CM-_unassigned,0.288868920634356,0.0603867456209897,0.159946878001411,0.0811815873071718,0.250430166068426,0.0793364729932747,0.0406065768507724,0.038291525596721,0.0560861200375718,0.199577290629674,0.124857166930099,0.371740161750247,0.233821857750455,0.132499228647255,0.358152258662473,0.0380547990210371,0.0539942137488149,0.0698766540081301,0.131524190033334,0.0882067061204345,0.119942510052614,0.151703532837694,0.488198641343173,0.0853745597532535,0.123696858572931,0.0947974903840459,0.0674068742358868,0.0530721932471282,0.0761110987437659,0.13458895442904,0.118998401625707,0.0697069629931085,0.0542784712167748,0.209067353831413,0.224000061459254,0.25090323318458,0.122994171780983,0.29450428676367,0.137916968987439,0.0696373056994819,0.0952303848081109,0.0684565740747323,0.126600762491623,0.116986360654944,0.0813152143592942,0.0897370652792218,0.128502408854367,0.0856724500697047,0.0975329804199785,0.324341692614763,0.0558549682708912,0.0473107553886421,0.15499977803451,0.0830032473925538,0.172979764741394,0.174459995265629,0.128050385115442,0.0618720401634234,0.0588246096750185,0.0227815334248585,0.105586036822643,0.0728947263940285,0.032481722947145,0.0606748463821622,0.0686231882545469,0.111218896770526,0.0450409501751286,0.144536993022457,0.0442014115926249,0.226254171510006,0.123871927672945,0.0756218236926542,0.0785267186759641,0.0664389592755582,0.0663626398985501,0.0181506460313628,0.335075966954265,0.258958058521494,0.248962049654823,0.0824617310303066,0.0919039003102357,0.0621197841296302,0.0618621364389604,0.0602725072475818,0.0528958227670479,0.0910416753812874,0.0609486895043794,0.0696578073655228,0.0836771537758432,0.0875401029260301,0.0950759116902216,0.0793929164581558,0.0778691150674017,0.0559843181820341,0.0468311261445519,0.135488369056567,0.0896309320682906,0.258034584417935,0.144620265730671,0.177427051673383,0.156203984135602,0.160599611407462,0.17356577016619,0.25073225348198,0.183655924501995,0.162253334184533,0.383787647132818,0.0506453198570601,0.115401185458662,0.171025142297794,0.0439441010938591,0.178316365217489,0.105698750609993,0.0655782180266371,0.0838152090765706,0.059834958882473,0.101954328767529,0.0637732024881021,0.0419556087646379,0.101605244746178,0.0398339575133967,0.0909652190402703,0.211126451872117,0.18045119612015,0.0783982785460674,0.188065554390113,0.0214822860263477,0.0719254134487836,0.0241498884544707,0.0641714146452413,0.202018666542309,0.198998808573638,0.143525656586982,0.0606852768251474,0.0575218435060976,0.0829098993967792,0.0628084074611606,0.0400788946977095,0.0250758840269778,0.0339431474700318,0.0424461617509418,0.0730700419156738,0.0561326468985546,0.0729447601583389,0.350459636113518,0.612561110189344,0.034050564693964,0.053822771381383,0.0633826670811127,0.056987036853065,0.137433891393476,0.289450183508659
Dendritic Cell (Plasmacytoid),0.00478647408145569,0.00856368501775725,0.0125446126942464,0.00553555944416206,0.00114982688351478,0.00583651584268964,0.00275295278362948,0.00183672416703868,0.00174880642128867,0.00729005570984206,0.00902160939342123,0.00747505963771954,0.00531041595021846,0.00386805358978966,0.000986767407545518,0.000395943434398381,0.00158576163108906,0.00185058140549047,0.0010469231033191,0.00265327093523465,0.000301015178831387,0.00395938619063681,0.00674796614367164,0.00827970380131659,0.0137908259959659,0.00719025711351391,0.00330322436444935,0.00168628740652479,0.00240504345293505,0.000861435308081812,0.000120030622846831,0.00558629835551745,0.00125178341450372,0.00415994251622564,0.00781054185718475,0.0021161593429049,0.00432493717652959,0.00547752676497479,0.00196535194083645,0.00137479059537945,0.000120030622846831,0.00587415845555724,0.00021861106448721,0.0159679380190297,0.00647865715951491,0.0198997791621472,0.00935046711821617,0.00194095776322499,0.00409961073165075,0.0019918199364438,0.00375255254822817,0.00535558609925567,0.000892436895564663,0.00479943209901027,0.0012837148911529,0.00250285037271063,0.00297271163560497,0.00139311246464905,0.00152549184359029,0.000120030622846831,0.000857489779990227,0.00113362754913581,0.000452545574632163,0.000438363032623173,0.00342645565541407,0.000612373959921008,0.00301549151971945,0.00436362564453984,0.00549310527109787,0.0027949892085134,0.00333552993815849,0.000859180138934882,0.00531846582952702,0.00157910478846371,0.0112692247423268,0.00136469981006615,0.00145313723736817,0.0078842811452182,0.0128816824283233,0.00511191352511909,0.00239983245545677,0.0015791800509725,0.00155743056431797,0.00219034286773146,0.00288141238610973,0.00385668237718769,0.000755924379674537,0.00244502430492922,0.000354167827248611,0.011017279171968,0.0119289970770218,0.00667263559020071,0.022129107271432,0.00852366165163832,0.00401655871051181,0.0121656800720189,0.00391382117419797,0.00422910325416123,0.00290735757629847,0.004340938380002,0.00369922916309527,0.00060115382683578,0.00962219307509925,0.00635826368548206,0.00391105852348199,0.0240097273142578,0.0101408313759252,0.00174322614260408,0.00884739492976721,0.00232846387130381,0.00325240648840389,0.000841268970907973,0.00290065768514524,0.00342793736814932,0.00320457111998644,0.00302302545504906,0.0070138620332584,0.0107950512231126,0.0123361013480427,0.0120105667026377,0.000502178063314534,0.00367129282308872,0.00372710642085059,0.00350627556367936,0.000499994722790492,0.00123562119341371,0.00155166061742985,0.00252403641371161,0.00267545735544982,0.00418176022460185,0.00583303968706233,0.00507109789571421,0.00345994155855521,0.00179653653917487,0.0032359163249841,0.0060313901607132,0.00303729985937004,0.00182853568092102,0.00125142163517241,0.002133758190514,0.00175094565513895,0.00543406824947491,0.00465819467129389,0.00252064307978345,0.00453343672788794,0.000290788789105017,0.00273043752219278,0.000823793407870759,0.00284598854045492,0.000236688540169699,0.00609665058104146,0.00152486519146573
