,3.39E+84,33913713eb2,339137181b6,50987509508,943442341a4,85182473a5b,85182473f36,85182478be5,8518247fafd,6.51E+76,6506275974f,6506275cac6,522127254de,5221272c4e4,8.92E+15,42150224462,42150229feb,4215022ff49,28653383758,28653388ce4,2865338c087,2865338d28b,6839616a0de,86246411ed9,8624641393a,862464147db,9.55E+97,95480090a67,9548009885e,2.23E+89,22331602d45,2233160b833,2233160ff4c,17078171574,1707817506c,170781772c1,6643620726e,66436208e4f,6643620f8a3,120492525a2,12049255db0,44348581d49,44348583fb2,67092352bbe,67092352f6f,67092358eb1,67092359a83,77836683cc1,77836684f59,7783668970c,30364460efd,30364461ca4,782461506ca,7824615525e,782461574a8,7824615d016,5.46E+10,55317781b6c,55317782dac,553177859a7,5531778f163,30825654d96,308256575f3,3082565ddbf,263978634bc,2639786ee80,12146222cf3,1214622532a,1214622b494,846240755d9,84624078fc7,8462407c855,8462407edc5,42288560688,4228856bbfb,4228856cebf,6060527517a,60605276afd,6060527c5a8,23003336093,23003337c4f,2300333ebd3,581534526b5,58153452ac8,58153452ebe,5815345338e,8.27E+74,826991637c9,8269916e541,8269916f697,3431226b5a3,3431226bcbb,3431226e448,524690024a,5246908641,524690968c,524690d85e,73225413c46,73225416158,7322541997e,44514183995,44514185a0d,44514187305,445141881fa,601124907a7,60112494194,60112498369,1.46E+11,14581833c6b,14581833d40,1458183cfb4,6026628da93,79591830181,7959183967a,79591839a68,7959183aaee,98153680379,9815368351e,9815368c664,9815368da11,47300566d00,4730056b96b,4730056baef,412308622c9,4123086a480,4123086c9f2,7028651554,7028652149,702865e1a4,702865f64b,11029522afc,110295237d6,11029528be0,430338014f8,430338020c8,4303380291f,43033806b94,9.44E+104,94400980a0a,9440098782e,9440098b77f,55824645612,55824647f8a,5582464d2b8,16424703499,1642470ee3b,54432400811,544324034ba,5443240685e,5443240895d,84267388be3,84267389e1d
"Dendritic Cell (Type 2, CD1c+)",0.00246719222331732,0.00234552193075312,0.00241287398646493,0.000880021012125575,0.00308340106013903,0.00120542656600938,0.00217369902421453,0.00248757381015643,0.0007385698059244,0.00578291793703889,0.00393138990510734,0.00605604976023331,0.00471582385245486,0.00758030723639869,0.00208096934354386,0.00212059082372375,0.00288430232360857,0.00168592431816847,0.00271520697917691,0.00307669685748238,0.00297099796379335,0.00347026662067842,0.00233281945657794,0.00628400654066034,0.00664925231893378,0.00966665370112359,0.00844250506723662,0.0039567150079359,0.0117408382184667,0.00210427535745318,0.000594510237534984,0.00287026627758515,0.00395470039991187,0.00689391272405091,0.00289339513714505,0.00116525829512119,0.0102963246548829,0.00973059818726807,0.00899350303130218,0.000535518353552522,0.00211138158509338,0.00146002651680923,0.00037981676456799,0.00633257581256869,0.00521040884563747,0.0104511450650073,0.00855062578906279,0.0012908841741197,0.00124411140145357,0.00160648775262707,0.00248730010426696,0.00304402155552426,0.00303139005477014,0.0027882939755272,0.00321202812715308,0.00421261789056676,0.00134125287076102,0.00288956725440056,0.00173691973195239,0.00215528816557484,0.00194831531171622,0.00196011059385227,0.00147178742080243,0.000689431900349836,0.00135818531833761,0.00070273507168439,0.00121110611239197,0.00259365994236311,0.00611302803815184,0.0043464117794619,0.00186819494196107,0.00272592987086302,0.00488922718148226,0.00194934359404216,0.00995081218909663,0.00153595352781834,0.00419084310346505,0.00541275871694527,0.0061944618944286,0.00355013910006617,0.00321439279320686,0.00301935801981394,0.005950572049692,0.0131592907102769,0.0084299941824935,0.0048286035179845,0.00219423856802399,0.00174089452557771,0.00138091112142367,0.000681939414557776,0.0052860115352078,0.00476469257979897,0.00737404946108992,0.00882055511309376,0.006159215822934,0.00377810224655566,0.00156151619527569,0.0014115196796355,0.00192863364330026,0.00166050023408089,0.00528176433607281,0.00379753935585498,0.00316462051630406,0.00348990545821157,0.000622327076912895,0.00461318900198194,0.00282608721334535,0.00345914651944676,0.00462764124862041,0.00650159468460787,0.00471212062372591,0.000717468608823946,0.0059566452758801,0.00312606912357757,0.00437896912645656,0.00292532568491642,0.00521544030955888,0.00668589858336485,0.00685246730819324,0.00744121564152751,0.00592986723415556,0.00922120969544762,0.00649765525935074,0.00159993979224083,0.000667249345532726,0.00159300967822213,0.00125204477419503,0.00227958647477657,0.0012178454531816,0.00234985672956444,0.00232572898742518,0.00511310459557402,0.010829888779472,0.00139622094912521,0.00224948506765466,0.00274246437358558,0.00279143760184133,0.00229660615508157,0.00150631885358982,0.000985593601153983,0.00383013268969418,0.00343465088692529,0.00346623456197995,0.00182963765403473,0.00513082916007355,0.000465023948819378,0.00533853337308948,0.00435781370619697,0.00388253027041294,0.00142341012361496,0.00275569775333173,0.00173825999402588
gd T Cell,0.014101816965163,0.019044335127871,0.0111039506167258,0.0120595086430285,0.00752568128340308,0.016418084022672,0.0115171584437628,0.0094697900223608,0.0219271247127706,0.00443666048200157,0.00202433349324411,0.00172820546759069,0.0140871356225045,0.00940761923089352,0.0365586258913281,0.00382223456868183,0.00707506745199179,0.0052903835891327,0.0201410076051206,0.0154555652389111,0.0129889465106168,0.0116832887207945,0.00101665152752074,0.00477750060876042,0.00506028279579279,0.00624038881742596,0.012741008024485,0.00981180077834296,0.00865015809019649,0.033241407986562,0.0559911537473424,0.0604286607909864,0.0373068328074776,0.00650591218492588,0.00459723947710511,0.000911725499207553,0.00530127347681207,0.00927692961160193,0.00570017372185251,0.00593033416297268,0.0154653750455882,0.0137820168334217,0.00936590593962671,0.00374609237583002,0.0270125822701576,0.00299948062906699,0.00326380165400582,0.0812071258149296,0.0508844619950144,0.0655444050244039,0.00921096781078798,0.00940276101047072,0.0258237269017374,0.0205650608123405,0.0259873310124594,0.00954908712014405,0.0604166898489066,0.0148209605464223,0.0145482376824022,0.0114005625447041,0.0110277728841581,0.00247156679196446,0.00179612909737842,0.00407274955458114,0.00549109276401212,0.00975172686949462,0.0158413959724239,0.00303679037690448,0.0034876045365359,0.0388586029501616,0.0876400325440125,0.0442245885892358,0.103997262345262,0.0213486515594992,0.044649095233763,0.0240434203605045,0.0038317725999996,0.00254217471643528,0.00438547964021766,0.00945019029625895,0.00950311207318432,0.0135819984458056,0.00565356923110016,0.00457045988281965,0.00352291880215497,0.00312137356262014,0.00697506204334009,0.0163986949355282,0.0179783666428606,0.0195551517407609,0.00943545310708683,0.00420237999288245,0.00326285974767262,0.0177896760866994,0.00861532317431181,0.0153354442905205,0.00998651925173323,0.00909291318507858,0.0191863455794272,0.0128748297090684,0.0146259712317176,0.00839907153369279,0.0130525540820376,0.0150444751172736,0.086360933323294,0.0662515469741815,0.0477445161184555,0.00807647402691337,0.0133612060401917,0.00906956689162531,0.00789416411761855,0.0101730268677216,0.00728018077645468,0.0103147070011393,0.00811040712252605,0.0107623245031592,0.0176600389899819,0.01822749399103,0.00885971787156279,0.00874601864900246,0.00668491489145614,0.0101360968799021,0.00822441216559032,0.0462278756586903,0.0285855584409027,0.0228958898298824,0.0763615951819731,0.0675642765979603,0.00435636246277591,0.0331697948680852,0.0069619074071702,0.00272417155831777,0.00345685320942401,0.0043132795182282,0.00608506495752153,0.00411993756921242,0.00863431350815056,0.00867830471215185,0.00846442426740386,0.010923932462114,0.0110613646564854,0.021696974157863,0.0200783525484879,0.0135535763624452,0.009638990832871,0.0059634948178422,0.00563851878772859,0.00258350125249256,0.00637101487768907,0.00820469866897327,0.00443080891516404,0.00788361228524189
Granulocyte (Basophil),0.00293581686540963,0.00868376174517849,0.00267713853849732,0.00113175542725581,0.00255295275727565,0.00452114210830103,0.00197133233165238,0.00221999436396659,0.00135023589136998,0.00259583642022918,0.00278158735184403,0.00174021157529052,0.000625639808262226,0.00621105331683715,0.00185654806274006,0.00489380948269777,0.00303806565793731,0.0035821359466068,0.00426271735191729,0.0146773301350696,0.000549164774595411,0.00500461741187775,0.00994811438787896,0.00128829024786602,0.00336377073403452,0.000476453087632903,0.00344682288257504,0.00156559834302287,0.00289020788248125,0.00188738717365587,0.000272429979511992,0.000480353970791638,9.84280007767489e-05,0.0263823695361514,0.019987419320716,0.0170035496016817,0.00145286957439228,0.00197669343956621,0.00113831007473353,0.000424464430819283,0.000875905967987534,0.00100564338179905,6.21110664174337e-06,0.00268202382931815,6.21110664174337e-06,0.00531297290986868,0.0192626782053495,0.00245815260259649,0.00295617662652528,0.00265561877478451,0.00274628076615914,0.00379931762526447,0.000875979514576108,0.00631561935923785,0.00305813777257653,0.00147302225919609,0.001658059993476,0.00167279097227374,0.00240840247883082,0.00398684238684778,0.00114200586691369,0.00231495966096664,0.00242491575592957,0.0050111039936809,0.00346435500937425,0.028127704065408,0.0034778831272701,0.0110638374380433,0.00226373549373637,0.00754905117942234,0.000574248840576926,0.00192338016399513,0.000427231730804819,0.00277287086330325,0.0013243238260518,0.000181791399509672,0.00398512625712635,0.000769528685305861,0.00123304978367962,0.00311027388591485,0.00371088908463289,0.00206585664557297,0.00124564578671267,0.00515260242831079,0.0116058018144581,0.0107790809580327,0.00440311751068972,0.00230232287962994,0.00925896655466762,0.00669173571939278,0.0030995332928681,0.00706151368968914,0.00208976896129562,0.00860698132487024,0.00787287347961355,0.00255255321364089,0.0014834827184874,0.00094237597218585,0.0010215944968277,0.0122672203984608,0.0234113623453252,0.0134703710728173,0.0156432137689309,0.00819459450507375,0.00871892435196115,0.00236584478945596,0.00368809623182584,0.00360401560919646,0.00392432305131355,0.00327765886648287,0.00244956201581262,0.0038063492934849,0.00286716739518432,0.004083135488459,0.00210717795284963,0.00187408981905068,0.0172676836433745,0.0497289426647642,0.00485872106331381,0.00376858968711287,0.00193405938840418,0.00328785470165919,0.00244386963679953,0.0049349971268123,0.00522089082310991,0.00561493887176761,0.000135186781829403,0.00330452476077482,0.000130433239476611,0.00029943757521764,0.00292654814226028,0.00393624115981274,0.00534606871043897,0.00736136968467849,0.00395920043024873,0.00564819223518762,0.00132770913686166,0.00193951946183095,0.00139500853976097,0.0017303830763437,0.00154223653705505,0.0195025931616345,0.00557867183334758,0.0135732259259123,0.0103075719921901,0.000639020781598552,0.00329960695082766,0.00121433722093282,0.0027454988918176,0.00141443882289636,0.00191067808813899,0.00318727329075581
Monocyte (CD14- CD16+),0.00245156370345522,0.00257850434579629,0.00371075393164353,0.00211524037224274,0.00693778149985729,0.00192184062052454,0.00178983844639419,0.00123991230534612,0.0018139969597911,0.00189427918635815,0.00289207564717055,0.00245085507348216,0.00221571703685446,0.000965885576065456,0.0084612709454608,0.00154392774640565,0.00177640899124412,0.00386132836121958,0.00172239366258801,0.0011500386099306,0.00264767701504731,0.0012266354306339,0.00900105289756361,0.00504747871479849,0.00222596268230063,0.00284656798623467,0.00243502427141807,0.00254984647245651,0.0073145626284431,0.00552470640369158,0.00159663826332048,0.00774249844669615,0.0022697402840582,0.00323393210956621,0.00489431648712508,0.00216202352688354,0.00849419991234632,0.00291417085979166,0.00359076920558166,0.00414225762407795,0.00127447176207116,0.00158178013035518,0.00205904901119849,0.00395595484653338,0.00416877075609654,0.00729332528191652,0.00813095560760712,0.00141302487084713,0.00565260862578499,0.00458645689147622,0.00560156957184082,0.00263844050553589,0.00594418724536427,0.0014551465364804,0.00173626200665404,0.00192101727043634,0.00242371444719644,0.00239778925034912,0.0014730631597313,0.0022748472120807,0.00140192124234535,0.00217661355701604,0.00166572814108096,0.00511036106960711,0.00377525887693215,0.00146533587313896,0.00219642316212208,0.00242954959050778,0.00223531422094943,0.00760747366880901,0.00210630582604337,0.0010623838125325,0.00889384530235063,0.00627893045170769,0.00968892722817739,0.00211581527995578,0.00985079012585044,0.00767820259214008,0.0178520621771018,0.00662604404308661,0.00308799474253786,0.00684419762296528,0.00385026841421606,0.00318742509436072,0.00292673405972705,0.00422276474979335,0.00196233095353544,0.00336243413380367,0.0021996699929066,0.00374710787928445,0.00281533376417809,0.0046412605253784,0.00198692478320714,0.00479364117561352,0.00371255040084199,0.00412864780447347,0.00514060779788283,0.00156915946489744,0.00286799848496229,0.00281518287677606,0.00590066980787623,0.0021333959356606,0.00270319067714067,0.00272203357588419,0.00134283199189811,0.00300958918604917,0.00241727066583184,0.00305332379241981,0.00325719834486981,0.00184875820382658,0.00303027280812911,0.00135328178303162,0.00185885823854517,0.00301670168207833,0.0077829564163056,0.00244302845510487,0.00192498105990306,0.00301198254711974,0.00210688311144212,0.0021085334280591,0.00164731647392319,0.00329651138154189,0.00397281242426959,0.00218048110870006,0.00171431130938983,0.00539374011359856,0.00162229394235274,0.00275649146235341,0.00144593665131833,0.00407358598145818,0.00194244645894544,0.00261729675064724,0.00124415749242763,0.00288846956085979,0.00154817009598854,0.00254342839764124,0.00130111569694183,0.000962341536390363,0.00362693248610094,0.00127764475726803,0.0025507527049839,0.0027688202018562,0.00180055759293388,0.00173446723334488,0.00327604408108013,0.00356990151809567,0.00198720402810705,0.00248999271343179,0.00400777451046212,0.00199407869338347,0.0102224208203884,0.0163275686673449
Monocyte (CD14+ CD16-),0.164244516580182,0.0465744116654909,0.0478075981369571,0.0415137965277957,0.105783808046636,0.259572627359471,0.117310392709608,0.124202616765461,0.0795093972501017,0.126591034368863,0.11249646714551,0.0676666478600967,0.0600195654996558,0.280039185151398,0.178699956038702,0.686679842192248,0.531176449869325,0.518589316436176,0.0538508260567707,0.198606998380961,0.130388382401007,0.293356183767344,0.189843388207835,0.414895612281547,0.340695191950638,0.320321877043111,0.0523193894286478,0.112603708792031,0.18905367928936,0.359843868260549,0.515687953351381,0.0613065828066323,0.299132164072444,0.220856541733836,0.13937413891917,0.136697185392758,0.260909756754822,0.218019976761249,0.262495544209334,0.0387725735858957,0.260809148977784,0.0993696707939018,0.0165828195713905,0.229331492134729,0.140788066474652,0.365977216290065,0.384407811973273,0.0540953340199912,0.158487187645002,0.158363346307261,0.0425593241542991,0.145311203341517,0.0621363389740362,0.219676703567922,0.0651098141408408,0.156727240906978,0.22701519638846,0.283024277142944,0.0797662684083675,0.180811308854034,0.331889723819428,0.0995670993461965,0.0352748510979347,0.0834948599545662,0.128367460374366,0.325229394580718,0.102300583058355,0.255866301277701,0.140744041696291,0.489910503026158,0.0223064219120183,0.101135895489444,0.422406059580576,0.119770496145623,0.243402387836248,0.0498929399806997,0.303425602993596,0.262634245907255,0.219781555098463,0.210954418239372,0.267084294893891,0.121623653935411,0.187861550871737,0.347039698884253,0.554550880676459,0.321284777647527,0.383346972180851,0.0862225554807259,0.118022378176392,0.0920946402022869,0.219656541052395,0.274471881032987,0.281321598623788,0.197053381459299,0.257110110727192,0.261654722229711,0.0501810659366415,0.0569648023072522,0.0479121031542525,0.0990747251439768,0.332763565168015,0.354514298199915,0.449455255859572,0.15257317840586,0.0397452737138317,0.165617210050388,0.200084719976835,0.0154618320036601,0.134522597264338,0.256934139817061,0.0528056497019738,0.189918567054264,0.0728280794453065,0.11592862647383,0.127632164393856,0.0553273465492747,0.179612421075114,0.0529535317894422,0.303959134316681,0.210830774142403,0.283202427208582,0.172243938334048,0.0320912938328318,0.243018649254232,0.0719315605771054,0.190010392659866,0.0388350177318963,0.131308883198112,0.0563400380771705,0.240019309292893,0.0550837439345052,0.230624556298514,0.220627268501753,0.285459618472348,0.0762309283086401,0.0908272563005937,0.530495834742071,0.193512405336055,0.059049650640963,0.0397704075417048,0.160044888467977,0.134699357346389,0.0634121207569944,0.0713424463097313,0.294828327718443,0.10603791739817,0.369616222552944,0.134335962897159,0.104635889101388,0.196100789576164,0.102248780710319,0.124649982051086
