,3.39E+84,33913713eb2,339137181b6,50987509508,943442341a4,85182473a5b,85182473f36,85182478be5,8518247fafd,6.51E+76,6506275974f,6506275cac6,522127254de,5221272c4e4,8.92E+15,42150224462,42150229feb,4215022ff49,28653383758,28653388ce4,2865338c087,2865338d28b,6839616a0de,86246411ed9,8624641393a,862464147db,9.55E+97,95480090a67,9548009885e,2.23E+89,22331602d45,2233160b833,2233160ff4c,17078171574,1707817506c,170781772c1,6643620726e,66436208e4f,6643620f8a3,120492525a2,12049255db0,44348581d49,44348583fb2,67092352bbe,67092352f6f,67092358eb1,67092359a83,77836683cc1,77836684f59,7783668970c,30364460efd,30364461ca4,782461506ca,7824615525e,782461574a8,7824615d016,5.46E+10,55317781b6c,55317782dac,553177859a7,5531778f163,30825654d96,308256575f3,3082565ddbf,263978634bc,2639786ee80,12146222cf3,1214622532a,1214622b494,846240755d9,84624078fc7,8462407c855,8462407edc5,42288560688,4228856bbfb,4228856cebf,6060527517a,60605276afd,6060527c5a8,23003336093,23003337c4f,2300333ebd3,581534526b5,58153452ac8,58153452ebe,5815345338e,8.27E+74,826991637c9,8269916e541,8269916f697,3431226b5a3,3431226bcbb,3431226e448,524690024a,5246908641,524690968c,524690d85e,73225413c46,73225416158,7322541997e,44514183995,44514185a0d,44514187305,445141881fa,601124907a7,60112494194,60112498369,1.46E+11,14581833c6b,14581833d40,1458183cfb4,6026628da93,79591830181,7959183967a,79591839a68,7959183aaee,98153680379,9815368351e,9815368c664,9815368da11,47300566d00,4730056b96b,4730056baef,412308622c9,4123086a480,4123086c9f2,7028651554,7028652149,702865e1a4,702865f64b,11029522afc,110295237d6,11029528be0,430338014f8,430338020c8,4303380291f,43033806b94,9.44E+104,94400980a0a,9440098782e,9440098b77f,55824645612,55824647f8a,5582464d2b8,16424703499,1642470ee3b,54432400811,544324034ba,5443240685e,5443240895d,84267388be3,84267389e1d
Monocyte (CD14+ CD16+),0.00222605971639166,0.00128818217888906,0.00214299644904564,0.00097864901027664,0.00180064987559781,0.0607060584883648,0.00543981284559762,0.00649578057286928,0.00212700535689449,0.00292958981157027,0.00121445096594631,0.00164293097285005,0.000636391824012364,0.0108045232223001,0.00436873447258317,0.0153948272263325,0.0108454315027649,0.0133693961763923,0.00107794371395241,0.00411308613406869,0.000741664189558703,0.0012152555653262,0.00482085852527869,0.0100593385830713,0.00955886468707448,0.00659347480381413,0.0110266467283303,0.00891466830094297,0.000858022652684501,0.0436146141808236,0.0025526166885846,0.0234702393783631,0.00188540938531423,0.00104570496757859,0.00273021286768446,0.000722785783310347,0.00620562253137215,0.00434244787877669,0.00538178653754857,0.000396375619349725,0.0035887276046571,0.00302078351461643,0.000357619148573598,0.00133823389342702,0.00788939055093492,0.0176980943296588,0.0096053384219097,0.00148951670030757,0.00395128451185238,0.00121213730962873,0.00161460133778602,0.00456857756846702,0.000427799741308544,0.000991626022183856,0.000888452839476126,0.00110320349268899,0.00581218257564224,0.00128907765166411,0.0031775219561301,0.0109247347875779,0.0182110554154969,0.00324785015624688,0.000873963617769108,0.00222208856722066,0.00760432469700348,0.00610199566309294,0.0182224204900185,0.0352000822935099,0.023042541285176,0.0352303881352796,0.00168927657273431,0.00263817621184163,0.0172402038815106,0.00104837391128333,0.00911758708336959,0.000403404725513517,0.00793800486915053,0.00976581218665904,0.00574819320007178,0.0084184405270668,0.00720366582780656,0.0042885359738341,0.00105950693781236,0.00134317698027975,0.0284224517390466,0.0139115300937795,0.0236621029539426,0.00300282007088138,0.00704901763458482,0.0110414695031421,0.0108766581028994,0.0161641574546316,0.00114514951868257,0.0047473937408595,0.00496523496865846,0.00153880650164263,0.0015154557588684,0.00108210983033106,0.00338482679044684,0.00626146063469457,0.00208372815882458,0.0168942379721269,0.0553147573671599,0.000731121208970481,0.000491821121884502,0.00462117232597355,0.00421421839811036,0.000359442553516142,0.00333444177846177,0.00147038082455701,0.000532694008760358,0.00413190681122792,0.00159991886808601,0.0034651637062264,0.00500963253116125,0.001535422493746,0.00786556140099592,0.00276818819433922,0.0131042398098261,0.00105765680184454,0.00824706095133647,0.00770821559984841,0.000753158679262501,0.0499141705941955,0.00125480669299247,0.0353886010876804,0.000549233976105454,0.00314561656263089,0.00301558698793551,0.0120369685280651,0.000650012790936795,0.000991103128602327,0.0159852860070052,0.00493587685766541,0.00255110814667172,0.00180796456052605,0.0296062685478548,0.00611891131839819,0.00112703710263274,0.00480637775679601,0.00444011178971847,0.000803177636021498,0.00187793785551219,0.000554330444232941,0.0134685372579843,0.00427687791300819,0.0245746027516169,0.000728213896949172,0.0108784998692532,0.00914170584023156,0.000754509791550391,0.00752542440668616
NK Cell (CD56+ CD16-),0.0939197580969821,0.296614594245469,0.28102143454856,0.0681173039495919,0.211504875999508,0.0334691915681196,0.0331958230879815,0.0297159015912086,0.0852130402558335,0.0209221407599081,0.0359120076369915,0.02502356345459,0.0761946670827293,0.0443744363823679,0.0296327757382278,0.036965345733818,0.0468544044063553,0.0183162176759287,0.12841192457912,0.0834638222832556,0.0514005076139123,0.102009176368064,0.129383048979667,0.0403080495591941,0.086674173405671,0.064246395795816,0.0595161683923585,0.071613774234835,0.0342614104665051,0.0581281604556225,0.0252098284845863,0.0747146792513144,0.0385326264571156,0.085742697316154,0.10141013624432,0.039587190503293,0.0378625639922704,0.0504534603736371,0.0222409250802149,0.0882774133804959,0.0475126909595963,0.0800901083031463,0.0981533668273393,0.0582349358724901,0.102474098691213,0.040774373437273,0.0418524058948331,0.0402754496744909,0.0498613849590705,0.039677575392371,0.0714278905694914,0.0674081116091775,0.024047634456049,0.0153450848555216,0.0143809369360092,0.0213518954107416,0.0964504725491005,0.0466077679574285,0.0208494618293878,0.0232657007782183,0.0462109597699219,0.0251962965030095,0.0605455634101041,0.0759643553969408,0.255059889473745,0.0346236671165762,0.0379149213599737,0.0560110966445301,0.0285019406927347,0.0212497922330079,0.0670780947479202,0.0353564086454664,0.039370276338397,0.0666203651432331,0.0503557074520045,0.0692130052647444,0.0589003393802378,0.0616151786262983,0.064900123479066,0.114223742041285,0.079715925044646,0.0620836344532607,0.157206131764784,0.0630430726983306,0.0243015141815747,0.0845767682375298,0.0349328613659551,0.045948345959135,0.0770133861461891,0.0848859737981697,0.154216170099472,0.0697527617232012,0.11934569605902,0.0100598558031064,0.0192028109452659,0.0534841593227866,0.039621123307915,0.098679993010701,0.084561633676065,0.0633655987342688,0.182736366785497,0.186640700049402,0.0834593490409467,0.171615469277823,0.0756580522422045,0.0369453819468596,0.0214435889526945,0.03975955114473,0.0271516978144419,0.0337763819935381,0.0511374130831938,0.0589960034814817,0.0171715720985505,0.0274297068854327,0.0212963891301394,0.0535249507059944,0.0314651034711755,0.0648146109976813,0.0518208949191195,0.0479980956045416,0.0281113712499506,0.0713779251224418,0.145560948337131,0.0452323886382492,0.0815155469809956,0.0614533094617378,0.123642651003391,0.026392065572807,0.128739886843095,0.0970041104522673,0.147646746671814,0.105084804794877,0.0778720417320758,0.0824324349997268,0.0536426851686334,0.147144828739151,0.0424757183922223,0.0165564661067947,0.0210144000339762,0.0318128052416475,0.027310057449764,0.0669348669163613,0.063501966845573,0.0501928526095027,0.0435407988953941,0.00842642954124646,0.0615736575020734,0.174449664946287,0.0544586998820349,0.0630395898387943,0.166161869731955,0.0891279067540784
NK Cell (CD56+ CD16+),0.0958263204851441,0.112492712148666,0.0467789871459834,0.0100452658069313,0.018426892291863,0.026699348926834,0.0247159221096734,0.0136106310387852,0.00345580495823736,0.00381303031665813,0.00735105362551205,0.0075226480984548,0.0235539442827963,0.0230808739688946,0.0139496621550975,0.0114166776902938,0.0279661262820836,0.0216494828333721,0.0716339342013001,0.0732478329227913,0.0585285772026347,0.0229820741515679,0.013295247270835,0.0501736095004409,0.0758231790299421,0.0175093595887436,0.0413906134023155,0.123158829787136,0.0340453561051519,0.0836067113784683,0.00949792384285294,0.0425822655440461,0.0169966904844699,0.0296000752405447,0.0470384896946136,0.0731967381567865,0.0101280932054663,0.0221191030236041,0.00561707654797338,0.0143804360353288,0.00568065992275244,0.162342928256424,0.00560412559916105,0.0154787152114189,0.0392310049377034,0.0249002417175282,0.0197690750393029,0.0634556968718273,0.0454846389431958,0.0251117914468005,0.0719911921602278,0.074954235233596,0.0493703915255997,0.0204458777117193,0.041279503245909,0.031112443583686,0.0325521808774897,0.0260360800181944,0.0151435364219996,0.0263269029488621,0.00811607144328094,0.00514052837772131,0.0112696597318187,0.00973746194076479,0.0389047553645021,0.00293743882360221,0.0330774291993036,0.0624896795787227,0.0213691561753497,0.0226439944071539,0.029271902201171,0.0268737961160748,0.0344888786694766,0.0406377149774452,0.0377285121216304,0.0234284097377519,0.010472038870633,0.0109633521903601,0.0071191996976397,0.0225934792346665,0.0133641675702519,0.0428592039950711,0.0319338668264436,0.0285858110493237,0.0212025400528703,0.0596005896465812,0.0132155147848455,0.0426195727796045,0.0613708900308993,0.0648379235531067,0.0129894912465773,0.0140357679293465,0.0123556410684959,0.0215697496789805,0.0168973958339975,0.0249909868572075,0.0460801738873036,0.0496995510702661,0.126811755989391,0.0856454914134685,0.00975499937789543,0.0396380193341721,0.0282267378800548,0.0746526542239495,0.0534633384221886,0.0646835645813154,0.0339089018815034,0.0232182371398459,0.00673886895070551,0.0156510130511837,0.0366409576843326,0.0173696989787723,0.0259183301708199,0.0369454555853031,0.0590837668498588,0.112415724153725,0.0430147152091988,0.0541077468421724,0.0524844560790791,0.0192875903267406,0.0317592128616178,0.0334726614566494,0.0159557409298281,0.00824200886135761,0.0130030680337939,0.0117296255458632,0.129656411219008,0.133141282394692,0.0908858596983362,0.0567064701073383,0.00693893221486643,0.00962345310871508,0.00999076729712797,0.0702392380392635,0.0982192667219173,0.100008127137299,0.0113521179855831,0.0187516204567758,0.0178133148601448,0.0145188869486122,0.00532220168385893,0.0555955441075177,0.133444327542597,0.073155367590895,0.0171783771505495,0.0118531607473959,0.0119591205880314,0.0174349533840414,0.0376440170552829,0.00897547418729139,0.00857532652553177,0.00981112701010825
NKT Cell,0.0129687824189493,0.0102554675470587,0.0130545149888909,0.0260742715227514,0.0141787496299185,0.0139352824682999,0.00895593245638427,0.00868151983651396,0.0111856609408787,0.000699602600611059,0.00158019357058265,0.000534510372766798,0.036361809136018,0.0494647757551532,0.0120360884617979,0.00120941782396763,0.00664334160855975,0.00193577203218019,0.0776465910009884,0.0428314217333173,0.0444591357264952,0.0366835946282454,0.00146909611179316,0.00258915437499539,0.0073101248493648,0.00819554372539785,0.0177566508073522,0.01845423898587,0.0091089042829702,0.0344941790928801,0.0168191411283584,0.0298359431607557,0.0123224382449066,0.00752838316798301,0.00775353371129041,0.00263844461957137,0.00712382482344731,0.00452085251277975,0.00234443124049626,0.0236420847390216,0.0211787522433486,0.00925355101648701,0.0073131118296827,0.00799632851874768,0.0119270275267313,0.00896770990814669,0.00597433973955579,0.0360163951020225,0.020793550255301,0.0246592339577051,0.0516992210875103,0.0756793135377744,0.0658419406862552,0.0120628659536206,0.0207404324710701,0.0272205390765389,0.0156965975095182,0.0124874994894562,0.00149890614826429,0.00741991630848006,0.00781975267240176,0.00144803839050111,0.00158807110303127,0.00325860055659072,0.0107720825697257,0.00780475854067687,0.000583383975377956,0.0167258414225958,5.75913249508394e-05,0.0277033562001647,0.0223124982580543,0.00790335545926047,0.0310318447442815,0.0373237806697229,0.0320586488365882,0.0209906640190939,0.00747129647713584,0.00333445971820589,0.0104667483476537,0.00957072410163282,0.00187266432245183,0.0103614311327921,0.0177970001834659,0.00993892390069357,0.000651869277238809,0.00753946513582141,0.0058947699132667,0.00264974266615449,0.0125535806413569,0.0137000279664272,0.00880981203766899,0.00174688912652557,0.00317095363650261,0.00161178167888445,0.0140013653907272,0.0119844994323458,0.0147174262238976,0.0162928263086151,0.0141933208745984,0.0172090316733358,0.0156727222113288,0.00881986543396169,0.0137899523439867,0.0136749234968114,0.014656374205467,0.0134756163753322,0.010807177587344,0.0117434834689076,0.00107949691249812,0.012154531656051,0.0123378729944436,0.00546990934863655,0.0225497746733202,0.0481720844801284,0.0534984263589076,0.0973040267897413,0.0361941770406453,0.0460611397671253,0.050650615089667,0.0157933256394999,0.00715868928588054,5.75913249508394e-05,0.00677762294862907,0.0341183674434768,0.0446771686476452,0.0307786475199407,0.0458826487191263,0.0324032014687042,0.0460848492100986,0.0335505701800644,0.00249918458423847,0.000818553026422674,5.75913249508394e-05,0.0142670012255361,0.022320561448324,0.0165270879614621,5.75913249508394e-05,0.0608294159783791,0.0630682886569034,0.0585412413048794,0.0511319195362225,0.0235018749718394,0.0158605952822599,0.0187648697194387,0.0179876936217652,0.00183548517363901,0.00869334984784255,0.00606303375715503,0.00887085543183861,0.011373409305269,0.0798439194197097,0.0970234716072096
Root_unassigned,0.00244676175224495,4.27637479141864e-05,0.000114764388974967,0.000406856594582626,0.000192034574441988,7.13894576720523e-05,6.19092150020002e-05,0.000227458189514203,0.000144664569585542,0.00224753090378408,0.00111796055394413,0.000388779628796285,0.000887998279846943,0.000721883140392147,0.000983497063834363,0.000155140745108665,5.95311374759982e-05,0.000146499891944807,0.000154358465367903,0.000703484475292648,0.000152096131273561,0.000193231734168458,0.000121657079119838,0.000693008926567699,0.000741044714195427,0.00330000347328988,6.33235440470519e-05,6.74609546293856e-05,2.67689870793472e-05,8.57685729755818e-05,0.0004391808076931,7.38733033388978e-05,3.61408315761001e-05,7.52020517263864e-05,0.000149721771591179,8.658384476563e-05,0.00310818544658648,0.000604979314862439,0.00333076360522004,0.000269077600672472,0.000541191040359028,0.000149477733335345,0.000236251095160386,0.000448095499007994,0.00298673317399666,9.08456629889535e-05,0.00183456456406351,0.00158789552169908,0.0024712935167015,0.000814196423994383,0.000106207316986964,0.000108414182674153,7.13005956670381e-05,0.000202520952364213,0.000209662117111037,3.73350764399742e-05,0.000656435298337462,0.000476526239471442,4.08862850935454e-05,5.16246084606303e-05,8.39690862210481e-05,0.00383119162412549,0.00659679316982579,0.0047884652255712,0.000129239512291921,0.003552661601378,0.000271466490194692,0.000225220150723229,7.76865615945882e-05,0.00268754347422912,0.000942435441196226,0.00662552292358851,0.00304253610538919,0.000250593526846031,0.000296970928355678,0.000245677612136884,0.00325011719445786,0.00173876624518891,0.000930017265270393,0.00017801447002207,0.000488487192953982,0.000131616387253528,0.000122660346890797,5.20288908210273e-05,0.00019363607948562,0.000156498958573236,0.000236773698535385,4.1035555372197e-05,8.87481100409698e-05,0.00016028682030743,0.000144779077047217,5.44460502278456e-05,0.000294786943419595,0.000120236034426301,8.37795464881649e-05,0.000111728500489346,0.000181334134152572,0.000402636249713906,9.23755437610013e-05,6.59496574236106e-05,0.00117735012186723,0.00137526678933859,0.000103557179606946,0.00173910323811586,5.26287542588796e-05,0.000453036530122815,0.0046805647768774,0.00145849592457344,0.000629611583413911,0.000208903842635548,0.000322349636288742,0.000352719578537796,0.000748516330998691,0.000143774035340707,0.000186648553982118,0.00137358619004804,0.00074103007743729,0.000152997469034713,9.59639086624994e-05,0.000161350673758011,9.63739809592251e-05,0.000265882562613897,0.000282904775460504,0.000210355400041024,0.00177507030949812,0.00261216048411043,0.000122554663701681,0.000125628523147787,3.120480286916e-05,0.00101851616462498,0.000131081004695432,0.000308346921578833,0.00033269910155214,0.000116488795533971,0.000145604034725558,0.000109166926658385,0.00011910982394551,0.000189225503594016,0.000109167061037711,9.17630230428571e-05,0.000980131342574547,0.00065613244482507,0.000135545127269026,0.000369349515906779,0.000725928697212428,2.94187215667411e-05,4.83143330786706e-05,8.97504020539464e-05,5.26987924709679e-05,0.00171091392473313,0.000747097279083024,0.000180849361323841
T Cell_unassigned,0.0,0.0,0.0,6.45804118385121e-05,0.000450150461250062,2.60076670602494e-05,0.0,0.0,0.0,0.0,3.02868439456599e-05,0.0,3.55993506678438e-05,4.3170945168975e-05,0.000272681235635542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4258068799168e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.86834780859126e-05,0.0,0.0,0.0,0.0,0.0,3.96234638832127e-05,4.36981084961608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09671026146557e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.76525141365566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04184733286276e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.98654143611169e-05,9.44206819061647e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.80605659254936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74772703521789e-05,0.0,0.0,0.0,0.0,0.0,3.43551537638525e-05,0.0,0.0,3.49316504040428e-05,0.0,0.0,0.0,0.0,0.0,6.37738833193031e-05,6.07321257762325e-05,0.0,0.0,0.0,2.93202109100505e-05,6.66690909972484e-05,0.0,2.82727072248076e-05,0.0,0.0,0.0,0.0,0.0,0.000218880514901622,1.99629259945815e-05,0.0,0.0,8.07997708224682e-05,0.000150675418943176,0.000223118114113375,0.0,6.64089997476458e-05,4.14073776116225e-05,0.0,0.000111706881143878,0.0,0.0,0.0,0.0,0.0,0.000224405325886401,0.0,0.0,5.26464723573116e-05,5.93060011742588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
